time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1506.4860845953372,258029.4375,18.801944732666016,232.02577807366922,131.32680928926928,68395,0
1506.5065179373632,258009.90625,18.801231384277344,232.0256683900996,131.32673755069922,68396,0
1506.526951179847,258058.65625,18.802261352539062,232.02562071224278,131.32721873355894,68397,0
1506.547384522688,258073.03125,18.802865982055664,232.02571479531193,131.32715250950054,68398,0
1506.567817665753,258018.421875,18.801509857177734,232.02607282689868,131.32729212100608,68399,0
1506.5882509091753,258056.375,18.803192138671875,232.02570148743527,131.32727393574257,68400,128
1506.6086842529476,258129.46875,18.809635162353516,232.0256986413122,131.32740133483335,68401,8192
1506.6291173970676,258033.421875,18.802976608276367,232.02629178764738,131.32796336026897,68402,8192
1506.6495506415304,258101.078125,18.80337142944336,232.02620279379232,131.327221456917,68403,0
1506.669983986234,258072.953125,18.803510665893555,232.02620983375718,131.328330968407,68404,8192
1506.690417131278,258018.75,18.802955627441406,232.02618676476783,131.32781962218078,68405,0
1506.7108503766794,258025.890625,18.802043914794922,232.0259632161038,131.32804688117872,68406,0
1506.7312837224308,258010.109375,18.80142593383789,232.02605685546567,131.32807413615387,68407,0
1506.751716968407,258071.140625,18.803245544433594,232.02622085102922,131.32852718118087,68408,0
1506.7721502147397,258033.546875,18.803651809692383,232.02639648279754,131.32843672325143,68409,0
1506.7925834614216,258071.15625,18.80377197265625,232.02605900043085,131.32823083271688,68410,0
1506.8130167084455,258006.671875,18.801454544067383,232.02658465243908,131.32843340210093,68411,8192
1506.833449955826,258025.890625,18.805204391479492,232.02648066237884,131.32824954352364,68412,0
1506.8538832034392,258028.453125,18.80259132385254,232.02641164218986,131.3291081602884,68413,0
1506.8743164513944,258016.765625,18.80198860168457,232.02601462914217,131.32881128174398,68414,0
1506.894749799707,257985.078125,18.801654815673828,232.02645117283828,131.3293952777568,68415,0
1506.9151829483671,257949.765625,18.800857543945312,232.026526380034,131.32962327133512,68416,0
1506.9356162973709,257918.578125,18.800025939941406,232.02657541175014,131.32907288455408,68417,0
1506.956049546614,257927.046875,18.800907135009766,232.0262934630673,131.3295116823334,68418,0
1506.9764826962055,257917.4375,18.800458908081055,232.02645258684802,131.3299123448524,68419,0
1506.9969160461405,257884.21875,18.800312042236328,232.02672426483198,131.32961877140693,68420,0
1507.0173492964313,257890.234375,18.801406860351562,232.02649221044211,131.33003685099195,68421,0
1507.0377824469542,257942.484375,18.802337646484375,232.02686671323795,131.330179256976,68422,0
1507.058215797937,257885.921875,18.801267623901367,232.02692750354615,131.32997226287068,68423,0
1507.0786489491584,257908.90625,18.801513671875,232.02679528005956,131.33002161833642,68424,0
1507.0990822007298,257896.9375,18.79990577697754,232.0267637600985,131.32997812588613,68425,8192
1507.1195155525274,257889.796875,18.801023483276367,232.02689825002315,131.33055099742924,68426,0
1507.1399487047966,257881.234375,18.801109313964844,232.02674512731716,131.33034097813584,68427,0
1507.1603820573,257860.84375,18.799772262573242,232.0264938623346,131.33038127116998,68428,0
1507.1808153101447,257860.421875,18.801067352294922,232.02692301739944,131.33102858862753,68429,0
1507.201248463345,257864.296875,18.801250457763672,232.02705314381984,131.33083118572273,68430,0
1507.2216818168963,257838.109375,18.80006980895996,232.02634266764787,131.33059121295724,68431,0
1507.2421150706723,257842.203125,18.800994873046875,232.0270802335967,131.3308371723842,68432,0
1507.2625483248048,257872.625,18.801197052001953,232.0269200894949,131.33148883961618,68433,0
1507.282981579403,257805.21875,18.79891014099121,232.0269020974727,131.33096480225598,68434,0
1507.3034148341103,257802.78125,18.800037384033203,232.027092075868,131.33140242584807,68435,8192
1507.3238481892913,257814.625,18.800573348999023,232.02743079223217,131.33158834854848,68436,0
1507.3442813447036,257814.453125,18.799116134643555,232.0268570902809,131.33114182146033,68437,0
1507.364714600575,257782.71875,18.800363540649414,232.0271005547514,131.33199993004195,68438,128
1507.3851479566874,257773.421875,18.79887580871582,232.02714321922755,131.33141845544787,68439,0
1507.405581213141,257815.984375,18.80042839050293,232.02728174005705,131.33171745749266,68440,262144
1507.4260143698339,257833.046875,18.80070686340332,232.02726881302348,131.33187107596265,68441,0
1507.446447726994,257801.78125,18.800251007080078,232.02706250634574,131.33238225192284,68442,8192
1507.466880984386,257802.015625,18.800434112548828,232.0281082859462,131.33297138715082,68443,0
1507.4873141421194,257799.140625,18.800935745239258,232.02730024888413,131.33226558044663,68444,128
1507.5077475002108,257773.53125,18.798641204833984,232.02763830698132,131.33252296808578,68445,0
1507.5281807586434,257796.28125,18.800086975097656,232.0275130589262,131.33306324938056,68446,0
1507.548614117317,257719.84375,18.799339294433594,232.02728250512268,131.3326635405896,68447,0
1507.569047276338,257761.71875,18.79986572265625,232.02759329656928,131.3324499721018,68448,0
1507.5894805357093,257699.140625,18.799259185791016,232.02778833675117,131.33299592153585,68449,0
1507.6099138954232,257739.703125,18.7996826171875,232.02807311641516,131.3331710829552,68450,0
1507.6303470554922,257751.3125,18.79808807373047,232.02755382436325,131.3330802639182,68451,0
1507.6507803157874,257681.375,18.798734664916992,232.02812829540258,131.33352221803727,68452,0
1507.6916468375566,257693.65625,18.79917335510254,232.02769712196508,131.3334731696871,68454,0
1507.7120801989004,257687.84375,18.799455642700195,232.02822270423647,131.3339749134365,68455,0
1507.7325133604827,257651.3125,18.798681259155273,232.02825866177352,131.33387521979316,68456,0
1507.7529466225315,257664.203125,18.798860549926758,232.02793071344783,131.3339033663695,68457,0
1507.7733799848065,257632.359375,18.798612594604492,232.02795706943758,131.3341623173122,68458,128
1507.7938131474366,257630.53125,18.797565460205078,232.02828700550705,131.33439364774406,68459,0
1507.8142464104167,257653.453125,18.798627853393555,232.0284133569235,131.33463313307573,68460,0
1507.8346797737395,257591.375,18.797401428222656,232.0284980656002,131.33461223255267,68461,0
1507.8551129373009,257628.546875,18.797985076904297,232.02837667651016,131.33475097530405,68462,0
1507.8755462013287,257603.78125,18.797483444213867,232.02835706297668,131.3353634697601,68463,0
1507.8959795655828,257593.765625,18.797882080078125,232.02806024824852,131.33508761692772,68464,128
1507.9164128301927,257637.234375,18.79770851135254,232.02880992252494,131.33538084948412,68465,0
1507.9368460950354,257558.984375,18.796756744384766,232.0285895099547,131.33500734710216,68466,0
1507.9572793603365,257582.1875,18.797016143798828,232.02851751884734,131.33493859594637,68467,0
1507.9777126258778,257564.40625,18.796688079833984,232.02885136255404,131.3352862049071,68468,0
1507.9981458917682,257560.25,18.799659729003906,232.02883724295944,131.33585253185603,68469,0
1508.0185791580006,257538.53125,18.796903610229492,232.02892045329304,131.3355032921005,68470,0
1508.0390124245896,257502.546875,18.796159744262695,232.02884183144957,131.33593285982118,68471,0
1508.0594457915286,257503.328125,18.796398162841797,232.02913968425145,131.33581421785485,68472,0
1508.0798789586916,257574.71875,18.797475814819336,232.02924218770244,131.3358696671452,68473,0
1508.1003123262126,257517.359375,18.797643661499023,232.02896146698393,131.33616893270255,68474,0
1508.120745594082,257491.6875,18.7996768951416,232.02901906119965,131.33705588211694,68475,0
1508.1411787622928,257492.796875,18.796154022216797,232.02882590721285,131.33627280635238,68476,0
1508.1616121308616,257458.296875,18.796960830688477,232.0292368998015,131.3364559289677,68477,0
1508.1820453996625,257454.4375,18.79606819152832,232.02919778668667,131.33692108679128,68478,0
1508.202478568921,257432.546875,18.795682907104492,232.02866001963415,131.33671862937143,68479,8192
1508.222911938421,257439.703125,18.796302795410156,232.02924960281288,131.3369791286528,68480,0
1508.2433452082696,257428.15625,18.796226501464844,232.02933162680128,131.33718536257518,68481,0
1508.263778378343,257437.75,18.79600715637207,232.0293485943319,131.3370454933509,68482,0
1508.2842117488908,257445.5625,18.796249389648438,232.02926741054958,131.33736729699675,68483,0
1508.3046450196707,257378.21875,18.796171188354492,232.029558635275,131.33736303469064,68484,8192
1508.3250782907926,257447.0625,18.796310424804688,232.02904244835875,131.33719670815515,68485,0
1508.345511562271,257426.21875,18.796117782592773,232.02932769982868,131.33751643239674,68486,0
1508.3659448340986,257419.09375,18.79642677307129,232.029375304363,131.337401285498,68487,0
1508.3863781062682,257455.890625,18.79667091369629,232.02940692648485,131.33797642885946,68488,0
1508.406811378678,257371.5,18.795490264892578,232.0293824742322,131.3374611467061,68489,0
1508.427244651437,257416.84375,18.7961368560791,232.02960568535553,131.33812758586322,68490,0
1508.4476779245379,257400.109375,18.795787811279297,232.02928001427497,131.33807242275267,68491,0
1508.4681111979953,257362.21875,18.795238494873047,232.0291836449093,131.33805275867238,68492,0
1508.4885445717955,257385.859375,18.795412063598633,232.02932628321685,131.3387468921761,68493,0
1508.5089777458343,257358.671875,18.795181274414062,232.02977992025671,131.3381178875414,68494,0
1508.529411020223,257309.765625,18.79413414001465,232.0296952722378,131.3384643762339,68495,0
1508.549844395071,257361.8125,18.794466018676758,232.0293899891645,131.3387264685904,68496,0
1508.5702776700418,257325.71875,18.79481315612793,232.03003857889829,131.33858428957797,68497,0
1508.5907108454776,257344.765625,18.7952880859375,232.0296968458577,131.33815006600463,68498,0
1508.6111442212568,257356.078125,18.794811248779297,232.02996140632806,131.33923375758593,68499,0
1508.6315774972754,257308.84375,18.794811248779297,232.03004282432656,131.33918565705727,68500,0
1508.6520107736433,257340.140625,18.795150756835938,232.0301123812657,131.33892834972892,68501,0
1508.672444050353,257341.84375,18.794883728027344,232.03019561473266,131.33945335282417,68502,0
1508.6928773274194,257254.921875,18.796627044677734,232.02963697498305,131.3387250291761,68503,128
1508.713310604835,257244.3125,18.793712615966797,232.03007525324225,131.33933838361338,68504,0
1508.7337438824761,257266.46875,18.793413162231445,232.03023066291183,131.33978735309822,68505,0
1508.7541771605902,257206.546875,18.793821334838867,232.03027443989507,131.33969097113246,68506,0
1508.7746105388214,257230.9375,18.794204711914062,232.03000599151557,131.33972234897132,68507,0
1508.7950437175095,257227.59375,18.793128967285156,232.03012758982396,131.34013558066653,68508,0
1508.815476996555,257122.03125,18.79187774658203,232.03006144996226,131.33979218644748,68509,0
1508.8359103759503,257131.9375,18.79144859313965,232.03009922204072,131.3402331448546,68510,8192
1508.8563435555698,257102.9375,18.790653228759766,232.03017750379686,131.3406076043923,68511,0
1508.8767769355472,257142.96875,18.792495727539062,232.03019418210587,131.3405688658622,68512,0
1508.8972102158732,257117.34375,18.790922164916992,232.03059047346423,131.34075618920662,68513,0
1508.9176433965404,257046.0625,18.789682388305664,232.03082022344915,131.34076603519256,68514,0
1508.9380767775656,257020.609375,18.78934669494629,232.03071018760164,131.34050222353503,68515,0
1508.9585100588229,257050.328125,18.78982162475586,232.03071960930504,131.34085993461304,68516,0
1508.9789432405378,257040.328125,18.789581298828125,232.03081134601754,131.34099766436134,68517,8192
1508.9993766224943,257073.875,18.789976119995117,232.0306778024837,131.34102124129646,68518,0
1509.0198099047993,257098.125,18.789592742919922,232.03050503063864,131.3412914632446,68519,0
1509.0402431874463,257030.0625,18.789133071899414,232.03085412855458,131.34146198458038,68520,0
1509.0606764703334,257017.703125,18.788326263427734,232.03065940357808,131.34149127481658,68521,0
1509.0811096536854,257026.828125,18.788618087768555,232.03058220088138,131.3418254307068,68522,0
1509.1015430372645,256985.921875,18.78841781616211,232.03047845769393,131.34167167713886,68523,0
1509.1219763211993,256962.53125,18.78843116760254,232.03127128519165,131.34189871024432,68524,128
1509.1424096054834,256973.0,18.787649154663086,232.03086232933623,131.34232557115186,68525,0
1509.1628428901095,256942.65625,18.788537979125977,232.03084862715917,131.34189632084048,68526,0
1509.1832761749756,256877.8125,18.787193298339844,232.03086592087828,131.3421095547553,68527,0
1509.2037094603074,256914.140625,18.787609100341797,232.03084785825416,131.34256299788564,68528,0
1509.2241428458656,256850.09375,18.787630081176758,232.03077475671512,131.34216887106822,68529,0
1509.2445760317787,256922.46875,18.787948608398438,232.0315879220871,131.34295846837745,68530,0
1509.2650094180426,256864.90625,18.787124633789062,232.03096289619538,131.34288138425072,68531,0
1509.2854427045313,256875.484375,18.787992477416992,232.03092380040368,131.34229756133902,68532,0
1509.3058758914922,256833.15625,18.7871036529541,232.03176580888626,131.3432838861526,68533,0
1509.3263092786801,256823.875,18.78679084777832,232.03129402063794,131.3432554885498,68534,0
1509.3467425662238,256821.578125,18.787883758544922,232.0309471799667,131.34278486225807,68535,0
1509.367175754116,256753.953125,18.786039352416992,232.03134825642766,131.3433497593997,68536,0
1509.387609142359,256776.109375,18.78702163696289,232.0312415373785,131.3431918215025,68537,0
1509.4080424309432,256761.890625,18.78654670715332,232.03125592767404,131.34350674637733,68538,0
1509.4284758197682,256733.15625,18.786685943603516,232.03164225003468,131.34364691345615,68539,0
1509.44890900905,256739.75,18.78708839416504,232.03113924454803,131.34302079906897,68540,0
1509.4693422985729,256703.359375,18.786516189575195,232.03154740708794,131.34374858645597,68541,0
1509.4897756884457,256720.28125,18.786605834960938,232.03162689346843,131.34393739125161,68542,0
1509.5102088786662,256710.859375,18.78650665283203,232.03097117440805,131.34327814932934,68543,0
1509.530642169113,256672.0,18.78609275817871,232.03132284066206,131.34392554043012,68544,0
1509.5510755600335,256661.75,18.786096572875977,232.03178920354884,131.34395878041593,68545,0
